target,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
0.13230712054228344,0.25450304569940274,0.6400137294533603,0.6008303559960285,0.29332229454615055,0.2454200394039755,0.9871577057441826,0.339455250781286,0.018265729122238117,0.08578368473218745
0.790469886464149,0.9664530812590042,0.7742022376828968,0.4610833546202566,0.07783758924397643,0.4566352551001568,0.43098505286416566,0.9283724652566724,0.4595392350134271,0.7881688168378594
0.4987656713130757,0.4745444686759338,0.21482943568151902,0.9207036492118165,0.22327589102930268,0.7600148714304354,0.717009762373787,0.3949506782504988,0.705665543008308,0.9405967962989356
0.5573449178706005,0.5517563025025293,0.6877766996310843,0.12122393613886984,0.7341570417459172,0.6816508033807908,0.8624628629941515,0.653871797782907,0.9141196211779485,0.5818455671727913
0.3104484776891415,0.3155520684043497,0.7922593072625624,0.1608864623471833,0.09195126072392901,0.3249093810791547,0.44932662899024867,0.2717552559750498,0.8755215688257535,0.6524070761419446
0.9042969372768432,0.7582952683121903,0.358710520526079,0.16848773379294368,0.5362714698056859,0.02845938549195981,0.97849674861085,0.2882935808352487,0.5013751203548895,0.28317751841137284
0.6436369400175008,0.88594205102998,0.5522774250318438,0.8309705914256527,0.9959772494303485,0.5712826624153278,0.7660285768423523,0.9579618589251482,0.023599400669837234,0.24663232843647198
0.9729060853982135,0.9395077647801998,0.8408465679256001,0.8232935521937672,0.44593317931945553,0.06484918258701844,0.23643860135446304,0.4874098357197909,0.861985263332308,0.37125465385452217
0.25213373832329167,0.8501927587799722,0.4811981056268104,0.9849839206969625,0.9535011930339943,0.76850057145091,0.7541899929146786,0.0146588702739745,0.8411393721891782,0.5702846221176231
0.39342158031439645,0.851091864235648,0.33802078905939903,0.49283449620080144,0.9633902380070757,0.4780940742254106,0.42979167616042324,0.3974493768643078,0.41141365867774116,0.7751775328757676
0.20624114160188423,0.21902921082462246,0.1131562253513414,0.41783216608429286,0.9421657453610728,0.45012283134414643,0.6931405686674202,0.5828250131398065,0.9527513301287857,0.8733097190097872
0.938463715527718,0.9729431960661906,0.29888107222734295,0.2567090985126965,0.3839343374187101,0.3248578886604979,0.47191366356568243,0.16518062881391782,0.04536184385762154,0.11573181319612091
0.1761551023504424,0.38292118818026466,0.49145318542799743,0.5504032513824538,0.7485492842497818,0.2189773129713567,0.36962114210836605,0.9260669507637314,0.18007376533438602,0.20450802270619206
0.034105522503503516,0.7243119805106397,0.5368618063351718,0.5804966411621837,0.6373799368318344,0.1868082332191584,0.9890063593436924,0.18092364525313298,0.2008875462057086,0.06335780627957488
0.07062919845982174,0.6199841856018288,0.922037391038648,0.17714663055718372,0.796739777538398,0.006396986413348293,0.1721305272202902,0.8770418875005442,0.19348376262142075,0.9936087494829755
0.295187250648681,0.593756344714366,0.14314293744350093,0.9027953756289288,0.5949450476054943,0.23968347916651556,0.924660583381163,0.3832732430660688,0.021743421970789267,0.9873501004750403
0.9594594988233313,0.13995390266301266,0.8575187223403687,0.49397139853944416,0.7297630617990258,0.3522533069364553,0.6133535716368913,0.9631502715297747,0.7259870073197221,0.45557988521681037
0.2884264617731652,0.7602628890407397,0.7833874059686433,0.5672585641116048,0.5868617491796508,0.5744099225387164,0.6205456310840531,0.1309170508206463,0.7698873890346194,0.6236555958217054
0.08042643445689468,0.46892664942306017,0.11301927717922333,0.38417221605068974,0.10024645412640121,0.2308050558964807,0.8712447293843493,0.8133156619730096,0.8165589287756176,0.1805630237358481
0.6598840173808158,0.013034999572123063,0.3553503204569177,0.04885479267940218,0.27896425788910606,0.6744512884472312,0.5922541802715431,0.9527508203604336,0.9092063761541814,0.6233398017029438
0.9187636955796932,0.5695287017307206,0.467935716387089,0.12587412066662518,0.33714086225626294,0.23203421703208804,0.3946313768448253,0.28762195466340434,0.8155319710059129,0.4081537769487962
0.2135988576900021,0.6896292399540298,0.2437801514741199,0.18713544996606246,0.8046494160125028,0.44021674338651384,0.7746365789110952,0.8454138834990069,0.46585236881044234,0.595256754030852
0.14861730742878254,0.7416760542033043,0.3498819595855952,0.4031000956116788,0.02541874102467967,0.7820381870189899,0.8615570344439772,0.7979589473859894,0.5993118842292469,0.7884720598225385
0.9456123120449283,0.9006986140816139,0.9383327202622078,0.30918160155781116,0.8904088581051036,0.9523472312016007,0.5908519648972831,0.4233887082608673,0.6114353626337452,0.4595253235804114
0.2856790808655951,0.9965436849876547,0.14000315160045973,0.7264407593392621,0.7677755436608794,0.8521828342407193,0.7192428783773525,0.45109555809854596,0.125786371169753,0.24560135619560142
0.7978871912691684,0.47771749690260845,0.1269933781004311,0.5301148946994959,0.10554839220374257,0.44909346173467024,0.10929758437691184,0.8967156901884998,0.008679548785104574,0.8862731436733488
0.8439431318260283,0.40808705818062374,0.09828397422050583,0.9753218574010963,0.8868456484466275,0.8896098215526295,0.5146308380016432,0.41670573251019705,0.8069596997112682,0.8866596863103876
0.9596829224030491,0.08395627719405685,0.597054057091876,0.09083902991260995,0.5602984044123756,0.3146885286593417,0.6273658324625295,0.4928102782420233,0.17567512434574406,0.007327394901664341
0.7814965873111221,0.854469907462814,0.850973536632692,0.7388730627303586,0.9491561315891989,0.8653011020526148,0.10747553316467806,0.8239036446483907,0.7820130273318384,0.46851890819472863
0.04558943525667969,0.6081165239776073,0.5522884997668877,0.8191143036359771,0.6258447800548305,0.6637651443974941,0.3820785455084724,0.6903072909823355,0.42605668501338345,0.43324996849662534
0.8356786795365836,0.8358451945089568,0.5465630328554283,0.024730475060308676,0.9785746206075085,0.14977866859234557,0.05775750910141231,0.1642012770614979,0.6433781631003702,0.5082398822587251
0.11076319130605694,0.3576908023551508,0.3662725289267321,0.01770464892536716,0.6926736650118658,0.9466792598795716,0.6894360251611357,0.5371291601441747,0.988408914216251,0.6786583167375412
0.660526170799621,0.13646317978071976,0.7668531985316464,0.7509838813589701,0.15233870547143424,0.5921753177823519,0.7284780442803117,0.029293912778543985,0.0465745236859898,0.6830945036633254
0.6823466264870053,0.5424511624633775,0.9251444845908906,0.3030693373953445,0.2872421299453092,0.07340611349989168,0.17134935210263447,0.9297658757672473,0.24038720964089555,0.13853748772895969
0.3895675336517911,0.5250929267184739,0.1702173497076931,0.7585089867014152,0.34722279825666935,0.7286393054738538,0.46403542501732187,0.29063666156583223,0.9819653467901228,0.579952995042896
0.45264722933466006,0.2177027872590055,0.37825324298811613,0.386381764785387,0.9721720833830081,0.08234071764199735,0.8550818798714729,0.7746207972057891,0.5329332942575568,0.34429309356206483
0.7574581474762789,0.805243862047262,0.022778716758590445,0.19901403586846456,0.38879315336622633,0.5473549767336359,0.08888153026411116,0.9459142119748106,0.712700341819359,0.6945534862312847
0.0718804304847025,0.46710678255540083,0.33102649758363,0.5407218991592329,0.9687831334391851,0.3670381620827954,0.40243847346533457,0.7962877885302405,0.6162553816761251,0.3608016110546469
0.9337985197503049,0.011679911797126241,0.1328015594688564,0.9103713570037548,0.35588306059955654,0.8535601414843009,0.8318834556678664,0.20691782352513743,0.16923276704975498,0.19101124571080175
0.4324250409392124,0.5603347054637853,0.8920526578937427,0.6222995724683453,0.25098914124674554,0.08224731783004047,0.5707547385036347,0.8223586840395797,0.6526017897266798,0.2752275807553948
0.5614679882008995,0.5073049630790999,0.30581523876920025,0.3850157713624468,0.0493627128446007,0.5726755766345697,0.01736447689051135,0.4848687128792918,0.8806560459611111,0.32124722211488244
0.40559622053505384,0.05704497571102862,0.1444904675548343,0.34020886028434394,0.11381834603651919,0.5822765290793508,0.8617970493611397,0.00013538579554395191,0.9035096387394893,0.05032026145208923
0.4327124554545657,0.9620438325712342,0.3954103417857423,0.4787490697571214,0.016552351363289586,0.7863922476294068,0.3885099480916788,0.030048350245090005,0.5884658741821766,0.34511653727826874
0.5240964107149357,0.6495386238224857,0.8428197356777242,0.06524424984906252,0.021673223574397826,0.8626454984353397,0.930770458878332,0.8086335864740862,0.12093031908900509,0.4426136966151869
0.36658782322870664,0.8384148649667448,0.0769460753842599,0.31732972753196087,0.7342634012349841,0.1460138020110463,0.36061500583969175,0.8920707939309664,0.905928440356151,0.6458734424100574
0.6835876669283254,0.4428820778703535,0.993161447584322,0.1874146016189261,0.09959063587170724,0.18558928412086806,0.1276113972450892,0.4739684365058796,0.6359083516769921,0.11095998965650722
0.15642129248308045,0.9609569012274229,0.6432248499905873,0.8113646715712938,0.978217319591607,0.8202289561694273,0.9737165689567767,0.2531848076982799,0.8235726147332768,0.5582880211317303
0.5133590280867744,0.48911681143836594,0.6730322729159428,0.38366349168850933,0.31843198449533106,0.3881309527117385,0.6742781827587423,0.3737053959510117,0.9884269852916047,0.20617505995556495
0.5294251091510821,0.4751048925446636,0.9473507125812263,0.6430957213898143,0.42526837510497273,0.7330408818045759,0.6975787782718882,0.2771762390205207,0.8284879714089406,0.1836083395425857
0.23096559075249756,0.6711965428557805,0.18482583864927316,0.15334215437190457,0.5666322807895585,0.20967728384327766,0.3833682029784087,0.5547843431430143,0.6616644411345332,0.5750287162775
0.684618056361304,0.6249753689803912,0.7270319781950857,0.7028477479819436,0.04061021525982622,0.29809883403351367,0.6120990617972981,0.6506242653221099,0.3594806395134228,0.002687611869322204
0.28642961380581544,0.4310755343310372,0.32964158154659917,0.3481652440061823,0.9843953517349402,0.1893933193932541,0.24406834147861822,0.25396372955073676,0.043143199382787434,0.5173022967001453
0.09655518380437478,0.16346329666465298,0.0033243383416182715,0.027719169596667315,0.4829863784907017,0.6015314478589321,0.5818946163158454,0.7343190947750322,0.6352772837630607,0.4467666798335357
0.8783118531030157,0.5667406352301568,0.15929349287811023,0.6326880978098701,0.578921270364911,0.710950964051286,0.17556094092904584,0.6594446067851584,0.2376276520221028,0.6080791424074542
0.10083807760453933,0.5980935489851361,0.7985960958252801,0.8163408448987426,0.6661049125255459,0.6288864286426061,0.6519754754152348,0.0771651089085591,0.5810687882836151,0.6972230673016037
0.551371030242372,0.014942660820184028,0.9991862170382413,0.9910973807193452,0.9562529253242102,0.5566496837832069,0.02613953967175331,0.9196734677801773,0.36843689180130734,0.5144583339991387
0.8557462356264004,0.7133253396382536,0.25393686776413393,0.17638148070355408,0.07872792337208179,0.3673065387641108,0.07938772496535595,0.7742147102302255,0.9414346315816402,0.2637729472703748
0.47563147083717117,0.7388186132890054,0.14207573047594602,0.5635783549374555,0.8722110320363398,0.9290178533190165,0.333955858721632,0.5411697287371534,0.40719129431191314,0.16098694351267206
0.44698980417207257,0.17438565437572962,0.6045171118487496,0.47862750416448707,0.14793657183614728,0.5969511855965327,0.6513229422885058,0.2279298707616142,0.7986748775263924,0.27146796868339385
0.9124591370131392,0.09432883626497779,0.4462785511221342,0.07322608769748629,0.7877706812094201,0.6893568229511581,0.6474321764459712,0.2522529745885512,0.6633515652139566,0.9674683896570418
0.540851464335038,0.670580381915125,0.8667549026213704,0.16260012332263873,0.24981085052979657,0.9481610552452004,0.010105478385922906,0.7076253307608454,0.20744982304134318,0.3394291206846687
0.4814139541472806,0.7038689582128763,0.9141148266588083,0.3023390157459803,0.3929082991594216,0.10310024905935122,0.3970000553742874,0.4481718349331464,0.42341232935532847,0.5695180801730537
0.3761678576333699,0.5177258896728316,0.7570431593533238,0.04158224079147188,0.1888024832113686,0.8964222242666006,0.7283236780707621,0.1534810598520251,0.03799969274535775,0.37319492874819415
0.4286526291284235,0.614878186515351,0.15121095322300915,0.5076796187825989,0.43847770138667186,0.8973155007604517,0.8568855344403623,0.82852609724105,0.8382285942766168,0.38891303861797466
0.8496272263669373,0.5078746898472014,0.1512192204860885,0.03245230170285307,0.08916822372128685,0.5640943470926293,0.3243504892183767,0.8401476943105163,0.28758479932164693,0.49791368576817363
0.6437920170999842,0.26724296790354285,0.2821620148284627,0.7678602412294978,0.37043140891019166,0.8873569962259171,0.445013876426657,0.7743927043221472,0.18212280151844906,0.21247343716816192
0.23671252933518327,0.6215534477482109,0.33646925284265305,0.15199181258973415,0.055218417822239574,0.1376070217464207,0.30253432469509123,0.5415821724872595,0.0665003162247072,0.8570562440708422
0.8887587750114206,0.4473096136439325,0.969121929355432,0.38163950625462273,0.1497287731513257,0.6715707340755538,0.9332597018127169,0.6574891619554332,0.27011233771477483,0.6420733584285488
0.3154415870119981,0.5913088616011742,0.9714193608803251,0.6328945041896233,0.831469427098294,0.2200142147278713,0.62009938146231,0.2237379669841909,0.09749980282685455,0.8238420785260069
0.32930921669751145,0.23742653848457596,0.6008826741586267,0.3129264232604937,0.16171745750622335,0.8443718927214087,0.21785927210195521,0.7657612638897497,0.7110143735450957,0.9598573457786358
0.7267256023130474,0.8092350235140968,0.5626966524787707,0.6205153842614747,0.14186696132268373,0.049371116354455236,0.34160437087274786,0.3963160377333439,0.04869863749148584,0.4614743852711046
0.7713554553525267,0.8685775916708078,0.7553959938221062,0.796087801761799,0.03884206097828502,0.11763007222630972,0.10358471465452013,0.8713787841415166,0.42960414241289535,0.3707283039538749
0.731897971399613,0.6675445039302204,0.3658925307121611,0.8795449725586171,0.6877815109043565,0.10218554394034995,0.05969590722680107,0.8293072660782531,0.3164499603945533,0.4606241788723411
0.6543048857794798,0.8513105697647149,0.029268066173296803,0.575028018669636,0.843723649830954,0.5381762406816932,0.42942595003574924,0.9318580409409295,0.3787830961167572,0.659759278889184
0.7879951788432473,0.6258627310702722,0.42303186506782386,0.25692835871298403,0.8247439032438058,0.8135149523708715,0.40919563650558866,0.1415030908142617,0.2648519512725993,0.6453799486389871
0.7690721479085939,0.8851706384190562,0.7404916043948275,0.3976891374154713,0.540161451760174,0.015937016491921474,0.6055430878105597,0.7733876674433899,0.03565319752077756,0.4150988046830849
0.5839324292199363,0.03789930746548664,0.836543221649302,0.19986107831140842,0.8696264162548233,0.33952860068347135,0.4500146897783678,0.7502673563133205,0.7097494284490377,0.9908100769431777
0.2954962749171558,0.9651628068802536,0.6648940546042901,0.7047079555623531,0.27243470001378456,0.8256873571712303,0.9550228728091421,0.9299401705967459,0.5979619388285855,0.6178687435768776
0.073668543174632,0.5773152305102723,0.4274050610852147,0.1776730762045028,0.17404589786290392,0.10672278669448254,0.36160678772730204,0.49204474220946426,0.5465466719233683,0.8167554457781032
0.895514729689141,0.18431259397743371,0.7845879094617354,0.494449386784491,0.7329967755038915,0.2280716921185898,0.6002400298499383,0.4642540964223093,0.8283366718798321,0.95152114464748
0.9326522938500246,0.7536102961305575,0.24726521852571903,0.39565372255502507,0.6741330621417204,0.26677203614780487,0.736150425391712,0.7108681603839767,0.4717809331750782,0.45984043693786336
0.5315400396383227,0.8884105512220369,0.958143901108389,0.1750364492906059,0.4951003229679394,0.05223329660504805,0.15521990827106613,0.12983332535126757,0.7000457351885454,0.7660379781008146
0.3234947068810736,0.7095869821475075,0.21720891507377982,0.994260868523597,0.9292676769679402,0.5691137051899895,0.5268173391061641,0.9134644040537085,0.6180025681235145,0.22788989366833667
0.8281319502192853,0.2456140313708196,0.8381214505502391,0.1022099672408,0.6903685923217106,0.09441783171780771,0.7996253024076958,0.21252241284222273,0.5338947516468425,0.22521975505422587
0.9547486099909821,0.9249985397578715,0.40885461580605187,0.8981611659435426,0.8877569385819789,0.5788997471577683,0.09262459853109295,0.09756208637884256,0.48847253211141917,0.16861266653881934
0.9843803342965615,0.5208421103560783,0.08670611393257333,0.2945170836933023,0.7264841451956695,0.9524642567101168,0.4490652917006591,0.35929208340444563,0.4294926879035945,0.7732449849359622
0.18024694193149216,0.9785637647540494,0.6853581362315906,0.900090451626341,0.27424678259855795,0.07608798275934214,0.4405346436090536,0.031690310108496766,0.12014053467489061,0.20695228562861223
0.8251496298723506,0.3107893873992069,0.0628887387862227,0.3084963205511003,0.840463544466502,0.7731967655005816,0.6064422682475623,0.6087571274566504,0.5631255562923084,0.9953382196170263
0.0797299652609007,0.8692391012095455,0.04128028976826681,0.23851851275086555,0.21011069963904072,0.5933313861321988,0.9679142398728677,0.17794500129861912,0.7601805396822661,0.2080346420197614
0.627004553129961,0.022125797794707136,0.09682116527871831,0.259992775237858,0.5947159133312007,0.8657961578962079,0.6411457066591568,0.34911662902919993,0.6051632094759456,0.7046898262779758
0.8559403534861125,0.9379531362885262,0.7861406058938248,0.36300295882327105,0.011944402808030219,0.9076667601231325,0.9885821112262709,0.7199876422342341,0.14372864698612908,0.22790037874539548
0.1611426719058121,0.5378031457495301,0.46207629234182246,0.9221649029752094,0.7590835076040561,0.0025511881497367606,0.573460921971723,0.9233515292006621,0.6634223645529185,0.1858740917634224
0.01653813365585388,0.8914368613748773,0.39790508623765986,0.22249964915440168,0.03133521590516608,0.17052803789292437,0.6473524219414484,0.9303883606806682,0.13892860149214503,0.6335110755251261
0.7213964163821049,0.7105023721873553,0.38248220421211887,0.3121673596150035,0.8999521298130164,0.3681327866722224,0.0003842864648755384,0.3542772437488707,0.007076688968950973,0.2648025864994652
0.7135863108678372,0.6281349091395815,0.020131704746762846,0.1412640636067537,0.907256587509805,0.43780390570577654,0.790051235095661,0.9966768329345014,0.7338002464013706,0.7912077321714074
0.49767450926062673,0.3613403588800922,0.8610710066422982,0.4839658956939139,0.03195448124397393,0.44880310372708,0.01957618136311734,0.7413981803651076,0.024676439567759778,0.6717365382352192
0.9519106383041025,0.9720619564790575,0.7252440759030931,0.5770685701811673,0.7885003917733131,0.35671272143234856,0.7171144455453421,0.5540633634144269,0.2950010986238272,0.007842726668789601
0.9116252000125936,0.16061598609975147,0.9638934237872602,0.9129257263972249,0.2718607130026548,0.9588998313348789,0.9685347997057567,0.6062938840105445,0.877029994540594,0.7599581088717937
0.11071254339508407,0.8610385527272502,0.02557622112458202,0.27463538886155037,0.28582513724647696,0.2199337503918697,0.9874444769870728,0.9581596981636343,0.3910094606518011,0.7879596252493798
0.7390821962443915,0.28325582307878794,0.22948979832466332,0.3803073323997901,0.8532639673382062,0.9615154873353143,0.2528713915889832,0.17902898047978943,0.8907977103183521,0.43064624867634693
0.6935568492955124,0.532249896436106,0.34628358121728375,0.22725027166148182,0.5137200490297663,0.6363957781252176,0.583889780710238,0.40440342208921365,0.4355324153504616,0.3848350712977707
0.13154475884023076,0.8849668189097577,0.19177919410106448,0.6627521269747856,0.895395238845827,0.2667658205896455,0.9965752146983539,0.08435689383410738,0.5106517624073494,0.9561646881022279
0.4799749653414628,0.25644760325115123,0.10812156179370946,0.6903230850346461,0.4951220404625585,0.4099284525577408,0.8223923386720026,0.46082791897292663,0.6993471580221121,0.8630306589607594
0.14376483358072323,0.10039125400738302,0.4925102740475298,0.2698864759261155,0.9881007208738851,0.3750308472300329,0.7331431727112185,0.711637500922179,0.9160467587266946,0.46432566120093366
0.11348405052646293,0.7386303642169992,0.09232305848252553,0.22036671558548293,0.3972076089914547,0.7231670237964118,0.03012641304088548,0.3503198677402669,0.1763988016279926,0.5546260472694363
0.5470943592673927,0.20882167117147943,0.9443839898413091,0.48883148769898455,0.3788474239328685,0.43869445425293496,0.202228424545711,0.5846805250960515,0.19761741626703477,0.08003747971200526
0.169005057988169,0.39097458656007433,0.05645716026239733,0.5105225120359967,0.5061938373358005,0.9940709028144845,0.5090342096092776,0.225879136373065,0.2975167038294164,0.6932730765203162
0.3229359721043511,0.05237050384676878,0.9363829205598942,0.8673779485885608,0.2732172106998678,0.19100311054057362,0.3642563689528655,0.4888331942440364,0.4100543577292124,0.09493673920999723
0.6438197587066267,0.5781013930259891,0.53218082785655,0.4411124576928156,0.7898342515210354,0.35706135299856556,0.7125888401767861,0.49124705026679494,0.2640507538082991,0.9825495586835412
0.42634873732783696,0.7283080557805471,0.6073205756680531,0.12829911589569076,0.4586641212835827,0.04857643761566399,0.22572758596658749,0.050413293137795745,0.4363255439514272,0.18685033119391592
0.34310392203636286,0.18824557847730372,0.6221328881427991,0.6831445379819476,0.8489677690465888,0.10793141274371665,0.43775995845110516,0.23710613328234842,0.40051698726298424,0.8303915647899838
0.03843495900077243,0.03737924277815885,0.34366096500137155,0.914699874145353,0.8912590642380424,0.9436724570419232,0.5573691893089865,0.7201712683368391,0.33523767896166956,0.9374662046755353
0.5979619926718824,0.6430758721506952,0.6501555903093628,0.16965858787385968,0.5288359627966949,0.9165660594682871,0.5533290797962581,0.40817677508027417,0.8894516454568657,0.6564215003548888
0.5365069953398961,0.18629848649643654,0.9266434191322508,0.8066765196990812,0.15015547837039944,0.09046352266171154,0.9316720235131811,0.29932891101097736,0.6070282507342848,0.9854945090217988
0.9343089815137295,0.6474404900043544,0.8386160970180512,0.4887699768784647,0.4038287270063293,0.3155159230505107,0.22071395607506594,0.7611343115601964,0.3034246977898264,0.9895400668981942
0.6111201199318416,0.588864573151204,0.22763341754356758,0.7318450741027742,0.035972209737965444,0.2638767538114456,0.16000845945269204,0.22891784647589541,0.9187664928309598,0.5699317405524714
0.5287216869754356,0.2255082017126786,0.23619201592650896,0.8651894125075198,0.3933886457974495,0.7043945924690665,0.1569052069958098,0.9434453090638634,0.415105697217399,0.7713925976069742
0.9164547590228194,0.6566385337292185,0.8171613597597318,0.8224503423967061,0.22013012680546618,0.136177530254473,0.3927730810371274,0.805894613749988,0.8017274466157802,0.2337800584684655
0.9473767056407947,0.1546833947762598,0.13686291307259857,0.4128151394652645,0.6649490229644919,0.030824585079094358,0.2690226003790188,0.4309322081722884,0.27603507629076707,0.8986653435715406
0.13267616698927953,0.22601637009848607,0.5876462252736202,0.6413864042366589,0.5806740174519408,0.7893254197732141,0.4889210071739939,0.6092676557552522,0.7468370098436716,0.9010863740345819
0.5320581563102699,0.9471224734314111,0.17958191469357088,0.7588819744714773,0.7106831394891534,0.00881636312524181,0.14058147247035746,0.8880791958159392,0.37176456911371936,0.6860036255639091
0.9287355374896312,0.04374671721857404,0.43712689773009594,0.4289597065002325,0.2834642103892663,0.03412517278218086,0.1719926149641926,0.5057626590532707,0.8885964482913917,0.9515537923937831
0.2532486538257155,0.08039430293187555,0.5521287241404012,0.04395830859630434,0.030592401754268916,0.08100077409954276,0.3211430779080261,0.1202066157332311,0.35719715255942963,0.8829366451550316
0.11178660967789733,0.012214692215532064,0.7010193916193614,0.9290946217327865,0.7762917459898996,0.591708306099366,0.6473538394963059,0.6603019439219575,0.11884817318481045,0.3003758052376345
0.9511255756416562,0.19808688148275566,0.09600899166431454,0.09924584626652377,0.38068063438349986,0.6029623162357,0.05079420893312003,0.9348227107368577,0.04485353073864884,0.29367901060432666
0.36577889928774765,0.856824710246571,0.39167571760190456,0.6711217327407986,0.6863855632021222,0.10726345239297919,0.8505750575641644,0.46207593703854566,0.3775631559175162,0.815458885446986
0.7488003892644685,0.3573946008170822,0.4943930408424899,0.8280969088798883,0.6457916222707013,0.029554546125079018,0.19521270679360192,0.36739804169746915,0.07661272789532125,0.34648709468572503
0.6078896702063998,0.673104277500922,0.5503791624262191,0.8609089964896195,0.9512599405691871,0.6072116789070018,0.6287785915263681,0.27811317746958464,0.30975395780016923,0.2411564293530316
0.8413308175996695,0.24415998455525867,0.0995306142775465,0.7783904791702089,0.07054856850022728,0.8951264920058701,0.7858195645570509,0.6384247061317487,0.9093616402576434,0.4895770704838034
0.20345117651659395,0.0032765398182473815,0.8149572348330256,0.6615252500040044,0.878886652383805,0.602597410104007,0.25387887041394397,0.7052688010674141,0.6922124788612793,0.5382741650441648
0.0765527193788208,0.1312895140577327,0.9551120824175694,0.8025165942570434,0.9831113141876782,0.3974701850998239,0.15846930671221193,0.2761788031779402,0.10165788894974181,0.597395106186875
0.3636491121301567,0.5302900180111809,0.5796946494547818,0.27823958938167126,0.6621715012137867,0.8642421082828692,0.017229063335754802,0.11976850520174642,0.4681343746220916,0.32403308463186997
0.04658257881086303,0.3634006068788407,0.49758187505511176,0.45097480652270083,0.47951588240848586,0.23433278122254186,0.7512885747412983,0.10976227709334052,0.1440266595707762,0.9815517830173789
0.553093811990031,0.4147469667467001,0.8549682746548,0.42094656850543566,0.9956331452384888,0.33380336184700576,0.8283412807983591,0.9629332592227983,0.15203218562174625,0.4952658202620499
0.11109454070318314,0.5055143615035829,0.23765638578239368,0.9268966839726953,0.6412088774873543,0.6852178719066364,0.31548038270391676,0.745202277766979,0.4371096507791822,0.9508827539738702
0.06342976551302937,0.6097206878540176,0.7110343862202207,0.5891725974282479,0.16116785040670634,0.5801769900916024,0.9955148515544167,0.8250565556528325,0.9806339954153885,0.19454862455347643
0.6525426547679872,0.6913047654282336,0.8126996949981437,0.7785033046435733,0.3930355302506965,0.7477330873835735,0.7172321810631032,0.6946691627651511,0.8919961759619933,0.9936846515365819
0.4904202443485356,0.826345453383025,0.7345404483391025,0.5356579974096878,0.6181546549362897,0.44080114080136146,0.8427175755529511,0.4111848444967817,0.7374851522482744,0.4124150465133539
0.29900560020449973,0.7024745239495175,0.15633524822652178,0.6460544754452908,0.3934284554880787,0.7067983864258669,0.04648544162956625,0.49830552145642704,0.8143168368123127,0.367317368966811
0.7258876151067092,0.25201874382143863,0.40242908656066667,0.5776788981810324,0.07768200349852095,0.21839515395323417,0.3726495561746026,0.1294027406145135,0.5039916486411388,0.28881186307185314
0.6392148839637952,0.7978524552727295,0.8698212034998467,0.4361336532593185,0.8571650833407138,0.9859492264149315,0.8849328535514596,0.44662517270984403,0.0014603276226085038,0.7648713010885255
0.47413138144361766,0.13222200234303494,0.6769833627729992,0.7293834940785718,0.7504854557904372,0.2909817614390938,0.6075134284178186,0.6039895277946998,0.8770120862036483,0.7709149916496489
0.8614870585857062,0.918701318145046,0.95848804554755,0.878847012697519,0.14357368762172473,0.2112176500562788,0.6912048015421585,0.9325021588999967,0.7104388816052883,0.5480510908566728
0.5181373847089168,0.8801135589438946,0.23740000980101872,0.7754095290032725,0.8388091413353665,0.3354747260301225,0.8627039920753888,0.1536712499319084,0.9501132604910856,0.4076221467224256
0.725878956757432,0.5120519120904582,0.8771027190464664,0.9215579465177766,0.18317314512788885,0.7430465186283857,0.37970203762462995,0.13356948518504363,0.4372840751585849,0.38014567980242897
0.2514460106911356,0.6877895098037718,0.34004467748736,0.5200217759179939,0.8888001666102664,0.35361797986235066,0.025445555169429812,0.20715450706598038,0.6057908134410122,0.9420128097587789
0.8497174439136416,0.3082000049029193,0.24066780463028525,0.5935598034911417,0.4304593892987182,0.34321262425889054,0.7808820384551101,0.9592643393734023,0.6895606163852059,0.18547061362246542
0.5186217550211638,0.039396651300174335,0.04220984381778281,0.6106682186376111,0.33483579010505826,0.9019385043833047,0.9420616704678485,0.6480974228456408,0.8583112514687695,0.30815535584799236
0.5614009486061108,0.510171290709326,0.20380868356599235,0.15832065062266243,0.0016476157638337652,0.3788036779119407,0.4259408382848675,0.38878658956022893,0.34482538037333577,0.7030263363564979
0.16917266796707175,0.11431167843552126,0.5109946811322688,0.18004677770330735,0.5936990373935822,0.2435979959332154,0.9887158731296447,0.15223505420032646,0.29640539597631377,0.16971739375048978
0.97714144300745,0.2709725692914765,0.6557948683163974,0.7329355267276119,0.2671410793457405,0.9246904129077236,0.01536325613001599,0.03332301016506545,0.16554397325436132,0.6447247700461755
0.33933751967015247,0.28892550427595676,0.48895559019111734,0.5029223945149305,0.4441981382372311,0.5227502161707055,0.06020973462857149,0.402710295584202,0.2629522735407043,0.38807098680953445
0.33083625548294693,0.7861466467498051,0.6628784692883655,0.7146985844000587,0.9392322389890081,0.815512591466864,0.5214260480277968,0.4561532687016211,0.5922958140951986,0.24786813347842718
0.6690719714397364,0.2642297683059197,0.8699444854508348,0.3228484002886495,0.7643763282695615,0.4510077747795972,0.8506843571298822,0.07840822559349192,0.6326970067772182,0.9564776858575001
0.640856164934246,0.3658134194710927,0.21711095696259197,0.12375611860059099,0.584726532416529,0.2294286911185638,0.9741400246756007,0.9972752622965068,0.5540793004947817,0.6182973185419712
0.24392747456502162,0.5929703564202867,0.5027296842882569,0.6733817925383866,0.7502572181754934,0.05404987305099085,0.7291318992433656,0.4190445628741023,0.18647799285258526,0.8038241821458285
