target,feature1,feature2,feature3
0.974167195981349,0.9326726038824577,0.2339392716163553,0.9557048462188105
0.9390650113107237,0.6492859386838915,0.548305728976248,0.9243452628709388
0.8788274599520547,0.7888828673978087,0.11543332581608479,0.7954127775126151
0.15801879949399256,0.34043270825703964,0.1814360125186586,0.9594183064095977
0.16780218957026372,0.30549661564431163,0.5732726297165124,0.36541561466905426
0.23573003063107378,0.9297670078159433,0.10830577296853017,0.3949832364080488
0.5641983235006567,0.8251905301721556,0.17405389101682234,0.6851676443241685
0.5730885447976789,0.4319995813978713,0.14041049085895718,0.7771418016517815
0.28737547984304557,0.7903374984804014,0.266316228202793,0.858483963245397
0.4288115936075868,0.4882590809212144,0.30000523794845524,0.8047640104752468
0.8046335218139703,0.4524462327781501,0.5330324798397513,0.6789450664677299
0.7758544464322746,0.5869896411938257,0.005930739305206378,0.977482851881236
0.11814329765736364,0.563239206274132,0.19462102155123262,0.9344347528528185
0.27016585540629057,0.06302552574738751,0.20959922096064565,0.45101681323110543
0.5375184885577869,0.9423046478365643,0.010353262403474228,0.018695476935608024
0.7667483302586008,0.16035544634370424,0.3733579880162,0.6427969400001946
0.3437569963542345,0.6542886193822376,0.8220367601042081,0.2786095934347522
0.3819106600800316,0.16077147270021608,0.0005808779905417394,0.4522101322470884
0.953028666720396,0.6057405806837013,0.5596576128605179,0.6875384036203119
0.37950204937557497,0.9699044117439996,0.37341818654483205,0.2345803254779124
0.5457784519035394,0.8100131995050605,0.6579786314478635,0.15650584791433664
0.46612097451223233,0.5404903923635964,0.6559502923860775,0.10323816427106003
0.6836328720193123,0.13790848510873133,0.28707695529074684,0.6308194480789543
0.5920234247448812,0.8899538273331732,0.00838179559699681,0.10511113306392106
0.2460019211946315,0.13150329926267412,0.6205671429716337,0.9821134905500745
0.06929317024291148,0.3567178197273103,0.8249708692089491,0.2987190826383084
0.6257013466425917,0.14691388745370537,0.9259414953360333,0.15444163223184493
0.5379597032873032,0.030554991796525433,0.459004690843551,0.8096269530283443
0.7861973650681593,0.5225718256298942,0.2912541142299314,0.590110988196882
0.20026437977250067,0.6618152851148494,0.5258352342076404,0.08078544373560281
0.6473475386280492,0.5501986142513565,0.6145257522372815,0.11423650766415694
0.7228708085239907,0.508601527941493,0.45656646220949315,0.7235023026260512
0.25338682141972246,0.6177151550421325,0.951567945322477,0.7787488333359226
0.8482629287965119,0.27940858482193964,0.6302097333591259,0.0036834817115763974
0.24285522669337478,0.4188011435142628,0.7397742938658247,0.8406650688803509
0.7189368991440719,0.21032766459613694,0.9804149224192106,0.3360349363449653
0.7641970178610218,0.36919492557818423,0.9940451863537849,0.9515861515824379
0.5431571697760512,0.6157654389544722,0.021655349768324283,0.9763126256918773
0.6643541422264908,0.7901942060548891,0.12667126102938486,0.8006916791570811
0.12329026040433566,0.7461998575702449,0.7410125736113832,0.0027016958758209197
0.18936532402638084,0.08217813977208888,0.2143676623727887,0.9037451622234596
0.9096051287720851,0.04113700052900304,0.29038573834716597,0.4657725980033808
0.8062845368124208,0.2341509502572514,0.5393748800504831,0.7187098866539863
0.7703383056440594,0.9267232519518331,0.9328817337235953,0.2941346599737885
0.6615974003897441,0.49080542542309713,0.38506217872012827,0.8018404577965292
0.5519993911816106,0.6008528683684219,0.20315478337620108,0.5286895009011372
0.05217431088177027,0.902391395031449,0.08187993488817058,0.9475275492896705
0.4576743903212305,0.46146411875471016,0.834365992354466,0.3653480956146785
0.2835720760382032,0.27967880350428664,0.20329482462561776,0.18267864245886412
0.19821137378553666,0.8253753614306034,0.5189180161099999,0.42557921913774777
0.7183477266051931,0.6455831473177581,0.0212004416622541,0.9417195018568276
0.04718053893249541,0.6222147242977326,0.16461534883159046,0.343536560197198
0.2699862296329657,0.03491559291009949,0.01543351458381026,0.7687654481071794
0.061374295055508954,0.6018790732579181,0.912672088223466,0.2541872739239345
0.6472493247053608,0.6104074722697096,0.06601817899921458,0.5294211554786155
0.2842904092309221,0.8056561919969457,0.24828862122696893,0.4482408592097217
0.34123589742882077,0.22315380938139118,0.9278163954160229,0.4778597067615936
0.5831451056140561,0.9715942233604081,0.4011854955291986,0.4260105683705311
0.44232786239690824,0.5960235540787301,0.14602376489359514,0.3421844216124378
0.37590616381624153,0.2337528510028245,0.19279317836676702,0.6164108303299995
0.2587734258893539,0.8579046874624584,0.28597084867766953,0.33137661339776747
0.7802268396985996,0.16878370731433734,0.9162052863227909,0.26260730659066367
0.6724253991959164,0.46458703594692463,0.5695565175491357,0.5971795023017363
0.10834765859417017,0.2776878006316421,0.35980308279199424,0.10856793445807333
0.3066676393474729,0.11633943516081136,0.9541024410009736,0.8429704838965707
0.28031629872326624,0.9847960678260087,0.5960389911974708,0.9490887858049067
0.20195480186943027,0.8694663753969065,0.3861279862601583,0.06264205361941877
0.7978764170326396,0.552174876632265,0.36556045225803047,0.1113431503156086
0.8541190601946156,0.4119962679668626,0.48947079524571135,0.9233176168626147
0.14991032272011262,0.020169065606723158,0.686965276663576,0.6508159437255939
0.5971889840460783,0.27969786670661434,0.13673402982825933,0.8802916435038184
0.35099327863284946,0.6736845960875963,0.11785192818750945,0.6334601344744728
0.2862596518363564,0.06499832317768295,0.34661706572026707,0.1852071504765851
0.6052209206164224,0.10710145452842534,0.8204629157893895,0.5682239983721814
0.9563175970791817,0.35739830467836275,0.36640725948089725,0.00781415688751641
0.3322094534526676,0.9364683322297056,0.5767836918630652,0.9660729108229181
0.14714693030608272,0.7414314092370694,0.2851659025198582,0.6050573767282083
0.9388005951560122,0.7908550244114534,0.5197574826187565,0.365651509183898
0.36480553888789513,0.4467761687414237,0.8903059232406355,0.0002473452090651085
0.11833179844327979,0.24059769166941303,0.3541976700855579,0.8252358696415445
0.3476180368008066,0.1704527401424648,0.11492244905031557,0.6664480966624486
0.4223944024030759,0.6392826544607692,0.9375285627566246,0.889732270026383
0.14448203703886486,0.004413914099377414,0.8925292338638673,0.1676842721062577
0.8136098467619542,0.6341523671254519,0.6827504698445082,0.6276991319744937
0.8195210761749098,0.06487153342883034,0.34683440473352445,0.5445802243150993
0.10777447495592418,0.23049909028103588,0.9819037997892835,0.5813665288607396
0.37130277163674774,0.9805338280823963,0.5233355580123686,0.22108720916003333
0.7588940632891242,0.252919181703941,0.6980856045058702,0.8665670012222787
0.629139644071131,0.57697390870308,0.7579678169251631,0.8718058915241654
0.2274477261848994,0.9194246061530997,0.5110926876349148,0.1418325900617189
0.9503532827070237,0.814119211474162,0.7046951221439103,0.3913813258871097
0.7223380540367187,0.6969775273077257,0.5329891741806667,0.05650714418347336
0.5906341609130988,0.03024867303721157,0.20527691460246666,0.2434001613314024
0.39842964410712445,0.12864316695094347,0.19580222386794743,0.6135124058927419
0.5927288331710372,0.3808715724126682,0.11079204608124216,0.7205045528730409
0.7213362263732523,0.7289589160831962,0.9873404203201497,0.9815561103842212
0.28387333120300084,0.5002790495044297,0.11184054429452284,0.748435210275468
0.7774547769411403,0.7024021996797236,0.43659579276321414,0.049517612558901414
0.35508244663801514,0.2123233303199097,0.3481978403011319,0.21211814726619305
0.9453565851618235,0.7096904436848528,0.2799554230733019,0.5233618791655162
0.6126875057429312,0.34158217514226474,0.8549652870055524,0.7615535196402954
0.8206553410976493,0.01878041286643739,0.36352450540459824,0.5007392102361027
0.9375297821408152,0.23274652295222065,0.17662992718963588,0.5854988660920704
0.6671158836729152,0.680627638846331,0.3078836013805707,0.4533901660015527
0.23775974041215064,0.414831724859672,0.07469952509357802,0.9576133676168515
0.46119420776834963,0.5828652911595321,0.5898224316621239,0.9813663515979494
0.28012392199519887,0.9846748744136857,0.8341257387878764,0.3526563293260192
0.97162600386314,0.19751341975109893,0.014782267616856637,0.2376436585155648
0.8647811296745582,0.2239201166727709,0.8594294272233324,0.9358125068511565
0.7548766506763238,0.7492712864790971,0.9537900686858839,0.5724108216532059
0.14679425525912138,0.6641698441185181,0.5572454836366489,0.972181744252188
0.7964261531814396,0.8347876810225776,0.9431593900947384,0.2786091632240645
0.6855498371948239,0.8494518150586258,0.6758813290430573,0.24066767876652362
0.3108089866694751,0.46993950195278844,0.4934519993441344,0.5020702959986512
0.7733939308960254,0.45749032128789524,0.9035712819349588,0.819629855804835
0.6433504123186824,0.8452741711435663,0.9688727461214807,0.38141329476871544
0.5558708060544645,0.6769265448287799,0.27015101955924714,0.678795651496915
0.24605644938868687,0.2723804619264544,0.07842031561140483,0.7953394036221858
0.1253623851601975,0.7416583370495113,0.9030715885480756,0.28409432085053177
0.9209635549165565,0.18231528248358775,0.3665541250012748,0.34796333409298763
0.18817563132314408,0.42357154341737147,0.739706311565196,0.35030289474423937
0.08210117563725672,0.11962846337104616,0.9361962317200405,0.7317345651997609
0.22055864817055781,0.48110078122258126,0.6522909832321484,0.8439297812684656
0.7426960357462478,0.20432416862428882,0.9394317767453342,0.024880067411356954
0.19548064225750317,0.3926925889971076,0.15148745619262138,0.05211016416999181
0.399826003615414,0.4397274706990648,0.5881856060989583,0.445314965034313
0.15230335959898134,0.9588906137936448,0.5003076863553384,0.2948533251992852
0.9938774229541589,0.2045277806466277,0.198410790498865,0.9668203112270448
0.22255224701116427,0.5718547552945289,0.7647752728969058,0.2985059610684557
0.6442181868884973,0.4657101037440641,0.8526113885439931,0.5138832600061443
0.5939515531014086,0.19069316145943227,0.21458901227121863,0.7901216687791663
0.012748915795376847,0.25645113909106043,0.6422951157003808,0.8273857963515396
0.5689519511443459,0.7076925104090902,0.5018030259679552,0.1242502411118841
0.036307908671558975,0.19468860739397764,0.8487781340235898,0.34534655202357156
0.6506713696318903,0.5632365699864309,0.36339325634672337,0.601209667193209
0.32551621160545263,0.7963889449314484,0.0020115944807274078,0.36574479110110614
0.25777206821418885,0.6044142256043437,0.7485874261935521,0.07798731018229688
0.23804323598601507,0.498773574014829,0.13787967060149264,0.04164277130894212
0.8226058020492246,0.14322013680837142,0.07599483314249478,0.9777829013722943
0.9922091159456732,0.03365686311729654,0.743636051467089,0.6234708015872681
0.5825288259042183,0.35272541836292315,0.3495658733185901,0.7075470319126754
0.028132359137562513,0.6333868611233392,0.688880890120453,0.7262780553524676
0.7784359560913893,0.7483576298324466,0.9405512039231888,0.9057102229199931
0.6929752449732822,0.7177872974603068,0.8343566729346757,0.653520026216402
0.5187801552160668,0.9628153378540627,0.5378652552073683,0.6369242880030513
0.14340249132160432,0.5324734339810472,0.1327082960482262,0.46149866308981813
0.6374632169631437,0.3245125749693055,0.33062257734494116,0.9563154054470296
0.15347222381977654,0.37127443906609425,0.3856161622261509,0.976093244109672
0.7314750957686886,0.779963602403801,0.16885072872178397,0.2124477613481326
0.8254466178986243,0.5215031492157428,0.28369764560682065,0.6264413904687333
0.14301654319096346,0.6143749275871284,0.6920141108381472,0.2684759911630009
0.31128438173162887,0.5038960728535444,0.1599200423038981,0.7585152620517791
0.8347570950603496,0.47588163236105097,0.3053257220298231,0.16201970295116375
0.6614016963836798,0.5251437045774108,0.2892777059159105,0.9201191179512075
0.9202936928082538,0.7158594489438471,0.20425047709921829,0.3747296907269181
0.306334658531638,0.8880038799891607,0.12490668939467986,0.38887474862972693
0.4297082274782926,0.12141339674819163,0.22803346516076517,0.624203564908313
0.819316403773676,0.7843680657008829,0.8721653209197461,0.9694752819843752
0.26633104594683144,0.18571317623974593,0.7958329343004638,0.36926505372755336
0.5712442735294808,0.7622814583431486,0.1525963844074294,0.6063987314465049
0.38661243184931793,0.8422551767824951,0.585287115773308,0.835881007981552
0.8559378206065582,0.4667958576114809,0.4380031049088312,0.7284975437802351
0.6608682998598269,0.6942769885868627,0.5962178070008695,0.6872608204042036
0.2310422195518208,0.9482740764222437,0.20968205318929078,0.5251863160513234
0.1819672118861141,0.2801459844061144,0.6007736031569835,0.24599623127669834
0.3225170561015346,0.9647001066925867,0.38690292594049225,0.058155312699431194
0.7873929916033223,0.5398603426630946,0.6584269223471734,0.8206205996489494
0.10181365577483925,0.9253229547750437,0.6006172504133213,0.032051662902098266
0.9007574927826931,0.9679867898175037,0.2608218373865653,0.653233648315924
0.7505117378840922,0.779906271577499,0.9280942737734159,0.5308384597679247
0.5936996891411037,0.2705798430204365,0.7521593652967685,0.8669928506300995
0.5950268480758822,0.7228535192345731,0.10630384406379267,0.12738520267757403
0.5663613804193038,0.46144345001047316,0.6170432527684271,0.1849514394919981
0.5414388562401996,0.25236872755771467,0.02502620420741064,0.3598727823783544
0.32348295182542763,0.8804277248483524,0.8757735594135249,0.6007202136252697
0.8357671916054716,0.9144145443312691,0.3153448052087271,0.1411585902096798
0.940299430188417,0.5645887071531589,0.7683317619403616,0.7589042531132011
0.17000523350889696,0.10202317344568468,0.5156443520460551,0.6852828900020177
0.42020170661645884,0.9468567335763268,0.21581387659379148,0.06415127565400447
0.876926109129223,0.6790446785569649,0.268408245941392,0.76112210745119
0.34196787069601353,0.9210545474922494,0.8461189621475276,0.29984492074973623
0.9743835270907777,0.3528534879732862,0.78543804459951,0.15886582162767726
0.6310093299596514,0.11898855603751024,0.7380264013720157,0.8423643034592092
0.2141428546966635,0.5025119134095097,0.15508457954504784,0.2600081305265862
0.2036279563501472,0.10707124178201977,0.4479339480354383,0.6841143263489136
0.4886735483934018,0.4136618524723905,0.10146709161814227,0.99923478223179
0.166195821653374,0.15603020200039952,0.006466460904518523,0.7777402061426174
0.27178455935355483,0.9788059763329631,0.7786005783606962,0.9471598110909276
0.4707284948759196,0.8769102594265086,0.7997216582121793,0.28338581005590024
0.32155363462534736,0.08192333164219612,0.6211137836883358,0.3389751324020479
0.3701861040926445,0.9999255770015812,0.7869298492483096,0.7483898152455043
0.7160154739804941,0.6025096806542053,0.11569620287595028,0.9586287430739477
0.23449598024556173,0.06925803895348925,0.7073365195656961,0.13254612635343743
0.47678422635931406,0.6010494904260074,0.7249721146937264,0.9225992232922036
0.6318894520153149,0.21467469632329572,0.3136258521362204,0.7680991972545068
0.7442006720564004,0.7219269582945204,0.6391310162592385,0.40440710288385007
0.20589774905333114,0.7867209353156679,0.3514460624137268,0.7798163685390992
0.39448008127703393,0.30415020743755616,0.12036406051706028,0.5001878323592955
0.7205394200608602,0.5171605138858177,0.23088249624210633,0.6647391405326958
0.6109639578207038,0.025400161330484727,0.7220664442587952,0.9113989782117795
0.05992709892224046,0.20678386287225892,0.7235505037016194,0.9807356428511363
0.6720765358835982,0.8700767984875076,0.4943744359571869,0.9593852216509973
0.3281704216197161,0.6247421820556659,0.9678703584631123,0.49687773547995817
0.06619457607356516,0.4758263244548384,0.8630424427849437,0.8021778380529934
0.92848433818766,0.8594717497702007,0.6101608203769866,0.979789926824433
0.001356567122488439,0.9904049698011613,0.9103335125466333,0.2060816097492818
0.6944005166672746,0.9524861266043754,0.2172930373404336,0.11272722040727279
0.965901994752401,0.9747237807508021,0.46911932077819685,0.8340884669913478
0.4816364956306244,0.3320095143744891,0.6002088677444899,0.8393573786407172
0.5564224634729573,0.6675703912520468,0.09048099441310142,0.8419126354695857
0.9392923460811883,0.16690924993031075,0.8546457231766834,0.5101591431227922
0.27748421013119895,0.8126139445087456,0.3869263245533797,0.8528814100716071
0.093415806036525,0.7684523635281986,0.6357931126819917,0.0504266464531975
0.650473895212111,0.0305093976123747,0.2653302688865371,0.5899763745805059
0.06462615299162389,0.6849020921607506,0.39241962195810276,0.5413166573072067
0.4110428509369589,0.6155999128870846,0.04767941815181498,0.3915012053485143
0.4573510838535956,0.5162325946467115,0.3717262392267977,0.2934477105673968
0.7743717888904578,0.5655013698835055,0.7934870305313877,0.8671658104947134
0.81952048488417,0.8636830379928712,0.41070470613612753,0.20938261163232408
0.2773478987803669,0.11097884365693678,0.5489737176640264,0.5572926880243895
0.8497085111638242,0.4066331459052114,0.5026185267137019,0.20800802269572827
0.23359050832561967,0.2663746487271591,0.5476725863806353,0.7599258647231121
0.8388091714400548,0.5743049858491917,0.1881022575676885,0.2757960386339732
0.5482093815038763,0.240855884946093,0.43970988090584207,0.04909322007372452
0.254290208938039,0.4833184071329113,0.9594161167264896,0.3096654377146686
0.3765702283442486,0.5807704596418284,0.44828956224307226,0.5707202325960057
0.49288107676575643,0.701551088669657,0.42042340090948815,0.4781325816881842
0.6927736670050416,0.13096749318240408,0.8067519635153537,0.8618705994807075
0.52455733914071,0.7505219711964137,0.2662911725291217,0.8560934242805305
0.30302551957917945,0.6089339566724996,0.36875914748432603,0.1892623041713143
0.4182201758565942,0.8697910445216384,0.32532661504345095,0.0604967727512441
0.1079055191816305,0.2496265010521126,0.4148835993318629,0.2128649807617663
0.6901207543268136,0.725068992151442,0.8351362429303805,0.49876094562718043
0.33644035033543307,0.21170064885892215,0.9381544411380043,0.2930717124439809
0.7350760719382671,0.20792752330205277,0.10050188758202427,0.6395425651311124
0.1495917187260578,0.6262945275374235,0.7292759694533704,0.8172436862221811
0.550052499259208,0.12323479089789935,0.12218511079021688,0.5172504484603477
0.1529094418943706,0.10395684397033034,0.07819079178184862,0.112896206657362
0.7550446050070366,0.9018644567004147,0.03650547521578995,0.8962001255719286
0.9303339543263173,0.8548837769455772,0.20455124550149884,0.7565909262418536
0.07430251260053533,0.20752909033689015,0.3732026040284617,0.5783867269580476
0.9920277745484823,0.5757127341212223,0.6144894848543858,0.2647507678491209
0.2760544627047281,0.7022041099256635,0.5248987199117966,0.21926229882696913
0.7558127165596578,0.9787607345372011,0.1582909329875679,0.8991043457913379
0.32701306070438774,0.12362670246700525,0.7505333726615021,0.3725687045476309
0.22369653326286298,0.06188687460265885,0.334755428746106,0.5042891216234922
0.19947129889884385,0.48261013845273915,0.20637966144636322,0.9605664621758141
0.2571385513659281,0.6376039646005196,0.6046286477396242,0.10588122362683405
0.3664048819389323,0.5387556304950809,0.5359919067980723,0.9085795572680123
0.08257388465205717,0.21027955089362171,0.7844239495412293,0.15659854382421834
0.7570041099244312,0.901146189122122,0.9447156907287783,0.45620004391559565
0.9883291733491767,0.08727691289740291,0.11334201393245757,0.6505050794074617
0.2596769229898954,0.23012318659224806,0.6159417831254053,0.9865280464633952
0.08423308121819706,0.7706978491961108,0.40396015748412484,0.7060592092019965
0.7385567635064577,0.9645679562185975,0.9663239776105749,0.22157038027718234
0.5012517934502825,0.2830078346781707,0.4395814330856934,0.09394120461996758
0.6065573574150002,0.4398554011859618,0.6849216791763012,0.8662677833801009
0.4088986831662731,0.6760308291767042,0.40806663570470636,0.5497446738979358
0.27109358173174514,0.5656465778923119,0.7735489113128097,0.054752257347436606
0.44942326705634894,0.07009405605659136,0.08891927187931203,0.8134890516065917
0.7127593039434146,0.2881411687352007,0.1449290361229758,0.5987592629404146
0.19329896083757736,0.26358547870107096,0.21797830493448866,0.43862684689778164
0.7765600784400507,0.16843586982767034,0.1448256847586712,0.18980287166606014
0.7742532525331258,0.26403546128653765,0.5025129495330716,0.851534554091968
0.8545762557916179,0.13647676169710277,0.9543233119396857,0.8534764633765013
0.7533927981677138,0.5900283492424597,0.13971551925648462,0.4992799725303686
0.2965075976104675,0.9961762635562788,0.5714240340172648,0.8481325243851257
0.08878400720883928,0.6518536461182453,0.6399408741679448,0.42434276819985184
0.16547833708958348,0.7282123952082055,0.8056356451878612,0.7023034216649812
0.39306739184711725,0.32420751631575406,0.25208488649422034,0.8338542035075205
0.42119092001260794,0.14413196248795712,0.4385482859963773,0.777611117483302
0.47780770299222386,0.7313772666480062,0.836128887672953,0.07102915799528242
0.19158434963811155,0.7709154671247275,0.048116463571451606,0.13650105882040098
0.8753836313771451,0.5790237970688275,0.2756188189511827,0.6698906426175145
0.9420773490273847,0.8597231850459075,0.9393787050314716,0.32641711518520256
0.22774372946665267,0.14433434285157465,0.2665548336395571,0.9782236504333539
0.7556568999760781,0.23388032883424859,0.022694879724751482,0.6412768998685463
0.23196930078608724,0.7500459124262241,0.36293318350673487,0.7362902842969942
0.7269909592254797,0.4307618398205285,0.14116538287456548,0.6438653013109036
0.9085242487495523,0.3674605571640932,0.806697498750076,0.6020758764793868
0.8356649421617849,0.776407164774185,0.048880489997794485,0.6322691626648289
0.9814674693660888,0.5402061277279524,0.10289496259136766,0.14188694711549266
0.4525748188674472,0.8356225619656353,0.24888173868704155,0.8152220141190101
0.8394380854058195,0.6452648330563429,0.3280558764970539,0.8570003941870221
0.9986475860569515,0.6199189882540099,0.6265480672870647,0.865597569562881
0.5102713909955603,0.8734126881913807,0.538489156857865,0.05023160297750251
0.3696566535226896,0.6839820545261601,0.640829739459546,0.14947427368777721
0.5304950513322552,0.5577333455544433,0.5689776219802957,0.21385119620168802
0.5206705768036272,0.08001985723821625,0.9814722803192683,0.2608975904066484
0.5773893813825932,0.7131068830410258,0.1193990820563613,0.17811415967510902
0.9933333474281753,0.7330657777462043,0.13043025522841767,0.17329343987680657
0.792204011002816,0.8476000449207917,0.1381186668871921,0.3371013618501546
0.7221048862107908,0.014853151662511999,0.7047511009531425,0.8788630990009215
0.9780431712829166,0.46294736932090297,0.4036817522117816,0.6649925493869591
0.29834752111313256,0.342079434322337,0.5833106390025323,0.5410931506891544
0.13241717597609448,0.33828682984543923,0.7073844503759271,0.04447199234969501
0.9371259683001393,0.9986505599181837,0.3297743931105651,0.372924268627859
0.6453939644853355,0.37724130335128025,0.4223096258075313,0.5898067510159523
0.13435305321439006,0.07875908031070289,0.21585267086652993,0.5531784170095028
0.33200698802129835,0.9233543193304896,0.21940835710030115,0.6040413364788447
0.7211613012774618,0.3585903707184809,0.6820119895991158,0.6535605462346659
0.7749765164120563,0.7086311286275485,0.4827789928720755,0.2873137187028928
0.5787222624981728,0.46291553289091836,0.770441693398644,0.6801413664102651
0.5367578460590261,0.8395197724372118,0.9462341335265635,0.5884446882265572
0.7294780111913142,0.5553586475124825,0.42345199144109,0.9213723102328212
0.25927388588813916,0.49579258424534245,0.9657889437829513,0.6164927169859766
0.07139585068269472,0.6366899607461949,0.7759488330069291,0.28208866221012663
0.6443286857454137,0.09900072050527042,0.36013884811208674,0.040402891539347285
0.2153571581530549,0.08673699642424848,0.7956684096190082,0.04407166210954527
0.6643985680814826,0.7837581997177585,0.5946632479441567,0.6386962540581561
0.44457067529612315,0.0801792873899263,0.6485291291419133,0.17751168215692892
0.878623146455383,0.0367922103513888,0.19067583426634782,0.9031639179671008
0.23542929382136069,0.815875857322469,0.3755866188425345,0.08212291879000133
0.559127373237196,0.10701402642293256,0.2256832429276202,0.190409291472314
0.10089807235460113,0.733270590658459,0.4746150405905003,0.15338553444952086
0.8030360839678702,0.9050346416466838,0.8965602572304354,0.8733947236945366
0.23790345079370467,0.4050246308430294,0.27100407908224045,0.1763736236752702
0.9968817194342173,0.6761599847428684,0.5704275578224315,0.5952340051710404
0.1815551573098304,0.5545462104526844,0.478183161042567,0.15318919298651879
0.978873218986713,0.5878080241765241,0.7872336861363036,0.3084584126078772
0.7871483055408073,0.17441323173412526,0.3847652130651781,0.926107462306439
0.804553523752607,0.5507373650355697,0.9656868506716042,0.8003186688237975
0.5354799553875059,0.0034751153084221498,0.7673362793600572,0.6137109995561747
0.678794224224226,0.9732347536002011,0.9058439093993941,0.5339128353738605
0.8544330237885237,0.34747592267020155,0.9732178127889642,0.9695361384651292
0.658343393324357,0.5022729358285891,0.1183608086356498,0.6709855444502142
0.8635809958377445,0.06460448448759659,0.2217010650988972,0.2369556398127346
0.3176633860595034,0.6401037568886111,0.40634332996615197,0.7967600371621246
0.9609083445694653,0.8020310690969527,0.39013995623977005,0.021874407034267795
0.20387551543141402,0.2975371154641109,0.11136256460814897,0.35480047326382125
0.7688453736346013,0.8450139907837151,0.08049413204550693,0.3863353831865708
0.693386257170934,0.013073188696842486,0.6728272995007761,0.7370299175808832
0.13197575761021418,0.7989526377385612,0.27335248814010915,0.157753238794767
0.33460894385922124,0.5109684347683915,0.4060389950241662,0.0998668385624023
0.7522454358377915,0.3688593562501047,0.37593180255609204,0.8094322367877467
0.6949398805605782,0.35413616080811583,0.40469860976599137,0.46919297485654987
0.37882783120642083,0.852834925462608,0.17178580229373763,0.3848787498927134
0.012149170682843935,0.6993353910260853,0.06568701623947548,0.17104372624637365
0.42366624506459916,0.6518088853125229,0.2623807652096014,0.29130612006498724
0.15714144068638214,0.8260580627245661,0.7260588683760101,0.7519134000106295
0.7900956235487155,0.135808500836882,0.5918849471459928,0.16557611502762792
0.4665064204499495,0.9329022787507503,0.9476756187340821,0.4574982573442229
0.221334656001134,0.5264381954495349,0.06082094768154034,0.362414218562208
0.9276872021687509,0.6068837961016035,0.2127364816518883,0.44049908699931273
0.7346536988973928,0.042234869291002286,0.07083481678254888,0.9231654772059955
0.4946340071869275,0.2402532142299325,0.9153604566625638,0.501545882555673
0.04938079208108748,0.35856715612129464,0.8017050327641527,0.03920559482843511
0.7918524918604563,0.3015314951889735,0.7982967004128517,0.9482125486620427
0.24959450200926026,0.6000436648687065,0.9690579803572962,0.07872884329339214
0.259330759773031,0.1531461580351986,0.011844376046390215,0.969279069410226
0.021286903951797664,0.4269485971545737,0.41273586140010154,0.6669687239564445
0.30447940633183224,0.10451402905904017,0.7992074549477645,0.5451120911448554
0.3205058308919675,0.4267274316883247,0.568490325029077,0.8059497009417698
0.6714010412057146,0.15822133482042444,0.4031678939369263,0.7997559393490404
0.17544262933614063,0.8326513373568286,0.4432610172829332,0.37631200554365185
0.7776845233705123,0.17406625423250366,0.9760274222333033,0.09087229994432866
0.3213140981589455,0.4615051470429319,0.6581362616281973,0.40279493067142746
0.9304546747415975,0.4571194595859591,0.39599668744656125,0.9853507858574543
0.004596346153707409,0.3885273572043074,0.8328432390830288,0.340550664001921
0.31669313749261685,0.39898432554117014,0.27651706442781554,0.9138490214220956
0.6444637474728884,0.013222219062551166,0.7249385732865056,0.27616664399421187
0.967801734517377,0.9136452969544591,0.2527616777882483,0.9946958310076445
0.7794556509669657,0.7481794199483041,0.31594332541642367,0.4721790566645827
0.19874850141675526,0.2949060018378763,0.24550585849796402,0.569385746522173
0.18966811682935403,0.009074652045333642,0.13932303103031163,0.010823633089597218
0.7088913336227674,0.9023120290621863,0.9274849249021275,0.8520145091575921
0.9821244293807101,0.5311274135849507,0.20950381216347447,0.9311469101343112
0.6112117318655022,0.6745746111757982,0.1665995604895374,0.047641270134462954
0.7115929495196858,0.5617430575266625,0.15957339677713467,0.9296539525625793
0.5144427943260509,0.06687605447431733,0.44549488969861795,0.7328120855476327
0.6472774659157748,0.0609720241272953,0.18324943754139644,0.2272690070742045
0.7479322321692774,0.12871657396433878,0.3668072179030748,0.8787213169030819
0.45741006371891013,0.15016045927653332,0.2968105328797038,0.14403045242380796
0.977845152540553,0.06749585089892085,0.8803095522124467,0.505915404033943
0.821423726840242,0.6604567289008785,0.37342937116986796,0.7344206201136241
0.03802027669251673,0.5989219786572056,0.5260525405911886,0.605811658287464
0.07841190503803586,0.5118905146800269,0.8973255611798077,0.49955752662289754
0.11555299456600465,0.7628475444533086,0.4411924311900616,0.27453782715685826
0.09875498119539838,0.5825635319246653,0.9900544091411377,0.15075343810133823
0.16649118044149613,0.9633573656281179,0.23694177634345048,0.8812361598102659
0.08816977885387711,0.7266892045302598,0.5003312894998446,0.9690797412071854
0.2486353166695684,0.6088920905311814,0.38924541367449794,0.3541643571231723
0.23346472815223307,0.8314717989353307,0.0303533008339254,0.8259592357326211
0.5698494556706776,0.8799823018610166,0.43032369707012086,0.27468705193302834
0.20720125970930714,0.8912709223934688,0.9946659449828105,0.02000526631715449
0.49769124496724226,0.9853954662514366,0.8364013098081606,0.7701821032650042
0.45249891407867204,0.08323979643457269,0.843432658869716,0.3064316590000158
0.4678698511286701,0.37307891283950123,0.23170782392106903,0.40829163901235654
0.35398528273631513,0.720083390278107,0.9271804840944412,0.3989529563242601
0.6432235809155009,0.30734732425451616,0.9510642285455287,0.2447457952443982
0.24377250144215157,0.5926636628933888,0.23491213124597632,0.7087298098290219
