target,feature1,feature2,feature3,feature4,feature5,feature6
0.4311197565967032,0.955014926235354,0.7777951660118,0.7296638114577841,0.8273235486378434,0.2517474123307136,0.08052495233214407
0.5531229044306055,0.549872481930609,0.43237254031635897,0.7718389713600687,0.37491390177370465,0.3994078760035066,0.9385911436347525
0.4755725565845752,0.08563072267928873,0.816002501543281,0.09038319137345485,0.9564362502695377,0.30870493445606584,0.07084432624242598
0.6668365670542233,0.31738677940995086,0.9432713428178817,0.8179113328546899,0.40358465038812963,0.2979503788472345,0.06250878007736904
0.37629461398702546,0.9210900345437524,0.6256706998769789,0.286223050221015,0.8387585467065454,0.5379680630915489,0.5244923406382307
0.13561799123920482,0.5931970619437554,0.26604689169375006,0.08543237804972681,0.09128571316734535,0.5744906043255738,0.016841396780785223
0.1269357970700632,0.6798611308492042,0.7213644916024035,0.7772639882327201,0.8180562238411054,0.3779265434285697,0.7660867213925356
0.5553363418189038,0.42764596146395717,0.910380098514351,0.9309811056981097,0.7815351512259318,0.7459650384525607,0.8015730731366864
0.6868736427945329,0.041830817292707434,0.8605678956083783,0.685618258620899,0.47313579823371643,0.07984004669656675,0.3683040691014404
0.6070358968954493,0.20507059326448018,0.5149682153748285,0.6038667429298963,0.4549060709119165,0.2616261749907409,0.7620127626851452
0.3830731312645903,0.7118058420985965,0.6496200000718877,0.5069151276414452,0.9532903286507338,0.6711800966759627,0.026193460281223047
0.6152450919794179,0.2752585511564942,0.2763047654687242,0.3901285934813119,0.04965168156252919,0.7655996130878517,0.04765717687710591
0.6042525882769839,0.6709237348324602,0.050594583219905176,0.9674118583777725,0.03469611968145336,0.42920799654075625,0.40278288479226987
0.9163488525941335,0.6727051472124144,0.07163743531524391,0.6985268583075285,0.8454623781337424,0.14623747669425824,0.7926560479567857
0.8173438185997287,0.501301704749106,0.6096555855622277,0.7924252188981249,0.6085548570357163,0.22857164679451636,0.42637812761901306
0.9781804341584787,0.6279084104314617,0.7485738646610813,0.7532168459252365,0.5803754199257347,0.5832553058349718,0.36951390336544054
0.27599411864458645,0.6212254566452289,0.4354039514569119,0.38453172856360907,0.4753121158739566,0.3190807726941103,0.3295708499865344
0.029866381263307873,0.3371985984775703,0.7258338095264522,0.17321119130964813,0.032438960740399425,0.08010583540060767,0.3576293808564076
0.09287586743297105,0.31272738367842734,0.4049097656395415,0.17878041803496303,0.39313517978588053,0.07660417067458192,0.5110483010719413
0.14142216828376286,0.9892035784690288,0.897995724892576,0.7097070058700834,0.029516371184793888,0.7927606236335335,0.9485479748589977
0.26129950038053174,0.0811748969778151,0.40051307984969975,0.9468179851429921,0.8623886280546905,0.9159305378170388,0.0385754593616594
0.30271062999218623,0.16307173032815836,0.7148506007834718,0.5026161359937347,0.0105767419461128,0.7178117445534457,0.019445324897216287
0.0419513216063806,0.19273164992662561,0.8111868256129229,0.37322053394407717,0.6181591251631837,0.5593746864757804,0.21091282584894255
0.34614746364537385,0.9460948837283346,0.7687963520622264,0.13669746496319857,0.29642121411024847,0.6742130855234069,0.09309633356323077
0.44567816413855255,0.920520166492301,0.23021333746945094,0.48477156065415705,0.08311384387384091,0.45089551657137006,0.6524120613270671
0.3885170647954945,0.9856418294419094,0.5454912084868616,0.4858879376504196,0.7565558878962076,0.8998211491039811,0.1080720563023918
0.8379118129163927,0.7736044209750008,0.09030063077564476,0.38413493611947946,0.41557373522191277,0.42364327364812304,0.6318095826533008
0.25444448142989395,0.8891340245838539,0.41854065515486316,0.3151308865765604,0.09422737672647352,0.32951828551988926,0.42907459555605854
0.23525128855505795,0.04885732563389644,0.9832432819541317,0.718703218733036,0.49083541898683625,0.07093362141318282,0.6324305653594351
0.921371124446976,0.8672689794885994,0.06609470039206122,0.6499811914099368,0.5169771289757015,0.23509448582882508,0.6514135431684371
0.20718195152037466,0.5782565678724163,0.8915477594258098,0.9086846071395785,0.3197246947412673,0.3674361552323402,0.7660610920666784
0.6320837263660674,0.39254715996267553,0.5366264059799635,0.948855779011161,0.32459495968839613,0.5838364686284813,0.038088203634078166
0.8798528758680265,0.24186730820284819,0.2749759492256978,0.358401914371677,0.21984745174118514,0.7029793023143454,0.9808573972540042
0.2352757100872298,0.5224497939104806,0.8237900331055285,0.23285000024013247,0.5463582491631168,0.5471597716994496,0.0821130981634508
0.13682312398938623,0.061116917047179475,0.3232386333192723,0.28753490510105706,0.5026951055507577,0.16692484947857855,0.4090085658852609
0.1218569281866051,0.06572365384940959,0.3993284069287656,0.47926411957803494,0.8747126629807904,0.7079316981559747,0.45239854412837577
0.20285707372743012,0.7054494034451231,0.8836414713204518,0.3068658524183955,0.25887812551867984,0.12618256616736723,0.4893146795586627
0.0570729437933577,0.07744026532320247,0.5299062275204797,0.19677327602908112,0.5221833307048402,0.8080623707144668,0.39709293734067164
0.13186180789721547,0.3969593636599196,0.722551124343703,0.11204850758074347,0.9795991379470292,0.9382056549064008,0.07590425752812957
0.4307761377098529,0.18877596194525048,0.2280116328012637,0.49167947266684486,0.25605060293318815,0.2588307565505117,0.2884365232515428
0.807228849525882,0.6647841335506397,0.9940795126354276,0.8339791879347194,0.15085923935620738,0.10109880049010056,0.35164775806643656
0.6929640344207764,0.9831768942524973,0.6341535538512103,0.2883695102335537,0.9452035926983197,0.04288114614843597,0.9659155888415485
0.6755151096341582,0.34366838066839456,0.12664737342673327,0.7058233096056742,0.6152552329515666,0.5270186666378133,0.9250204627650951
0.8215907960476809,0.8084751966075513,0.16624889394431452,0.3977088857659681,0.5887382903355,0.9579243532501359,0.5833070788777898
0.652309141282211,0.6747522608608116,0.003495180521511765,0.44433240069836377,0.9457650884677491,0.7548336154304855,0.6491949107542427
0.5291394667126194,0.8602153983645685,0.38329574236544817,0.08300999136682918,0.5969401817960023,0.4634644450643334,0.9632738596114242
0.6307263752374321,0.9522704443115596,0.7017638807781734,0.7528384251125496,0.9061530063532844,0.5569680880580584,0.1294809736592467
0.4284809871908758,0.778497320621802,0.5417188209844254,0.8937453121137151,0.9798494803643584,0.6966282440769413,0.728747236429547
0.7885665492830972,0.06256076855511428,0.8605479713526989,0.10250010290393063,0.676121135154129,0.01800597854808117,0.36645982186726256
0.8088209723986396,0.7686601307998736,0.7900527097164417,0.18281149428538557,0.44889278712917025,0.5518260689544491,0.25928638801168213
0.2211889431786519,0.6084635204688273,0.023344520603799546,0.5914481220517764,0.36109776612501876,0.12190512137548537,0.4207704213364222
0.04973832791870736,0.7583783529271071,0.6804454597834048,0.39621265191997157,0.7073031504881894,0.3646978364786513,0.308655122682277
0.12838996147979131,0.183702092803263,0.2249292380424679,0.08376878896307605,0.05743832899418044,0.6199763734481072,0.27423479443132126
0.2801111548668599,0.36510750237013345,0.8830231402755687,0.5758281653672344,0.17910306403488363,0.016436097831966867,0.1982976727710528
0.8428298898925323,0.47949140003887625,0.07336263757556749,0.22122361882521724,0.25501781121334466,0.11299859823590808,0.807944775681758
0.9520308617381397,0.06302818314657432,0.7854366445969057,0.9670747396012803,0.5219228053817133,0.47649543329619415,0.47008792407002864
0.9320511292196348,0.7409049838555,0.9854100305200182,0.7059250566485895,0.3789129246532428,0.6618597592056665,0.5297726217377537
0.8302323081344714,0.5897021630927134,0.18529282975049421,0.43117776950146747,0.2950843869330584,0.2694825945734134,0.8116279157034119
0.11890485342031754,0.34076936750242326,0.38147248893023855,0.23049391811541697,0.6060016887158234,0.5113896114631128,0.47814137487886454
0.7056803909097754,0.1862481463433613,0.04326266340237006,0.7361738592845117,0.2734411198497041,0.5918471151665398,0.3883833786300117
0.00015744921758054087,0.4921626187026905,0.8669197222770664,0.47726394069408973,0.14457224892051224,0.7903872051540605,0.7298645842052571
0.9193727227123538,0.3557285616302881,0.027370570028231955,0.4055012007771859,0.30348277913186605,0.9239767193189392,0.182644377409661
0.983944836550649,0.38545930767546566,0.33038144570916084,0.9203297475448315,0.10170820776014633,0.13821879028813777,0.3198795592509869
0.7619478906825478,0.8079393620048135,0.2450575883329944,0.31746586793121523,0.8083154545642913,0.8314313866158012,0.7563408109311902
0.004749558962840794,0.6421737763861258,0.697275511084357,0.764232485590969,0.7721873020050013,0.6749712948861286,0.8604091848784559
0.5689678354133457,0.5229969685037964,0.6692235375695438,0.20469231277543187,0.2766284845706476,0.5191715063463016,0.17295449266576013
0.015299888539289208,0.07636300400697305,0.321066890985544,0.3251042833424318,0.22626844843961835,0.16752671239570938,0.24382367960090456
0.36931357004191434,0.8193838217366443,0.027162777492550583,0.13702477394965507,0.8211959080964625,0.09939804796485707,0.13541627211857243
0.374589614353106,0.2590761492905478,0.6277739505989846,0.766692565145348,0.008064556068956064,0.3913426964605342,0.5421768213441006
0.763082393074478,0.26006868551411466,0.5987591277245111,0.1881079951547745,0.8589588167410775,0.8377364771617232,0.9495534379867846
0.30620984267687046,0.768033479518038,0.30177855559311106,0.4984726800318555,0.2869807733007844,0.44993385230665717,0.45892652165091496
0.2957375949345247,0.28655532259190253,0.8547076481816275,0.9283674849361345,0.33227556850458684,0.3179352158903689,0.24403043655969137
0.34002826493773575,0.2371978841632021,0.24908326932971758,0.5378525617140073,0.039393325656602585,0.9071832133816186,0.9883113625608977
0.5108115216467812,0.24359868426805664,0.394336878658763,0.031479000329747375,0.6742623527541477,0.4761501938423015,0.4161721875056975
0.24723502593407032,0.5517501404420844,0.2914565670640943,0.43022134467078355,0.479544339514156,0.19722699860672233,0.50594273101996
0.01762616636563963,0.8227144651976271,0.4882021852754709,0.8732222478602003,0.06477066894208428,0.9159891259576429,0.03544643489074839
0.5259718342715411,0.508401779487676,0.9717158431750641,0.5365533850849505,0.47306210312677066,0.16410190259606205,0.45998655887698225
0.29708680064555415,0.6603122877088621,0.3142337961645577,0.10298501322002807,0.8271825963108983,0.329000865586319,0.05635609517451945
0.8649588430245613,0.4803854453533062,0.9675979577605113,0.9213893318516276,0.06849826943233928,0.13228498580842685,0.047420105096106946
0.181808595131016,0.4870069425743666,0.5291386336587158,0.9311894454741305,0.06286867225026693,0.4879491138498747,0.8761745843625921
0.0287562862497861,0.23595160603862741,0.2953466406174491,0.05410107989780111,0.3686954530607375,0.7857421311940775,0.955172538239839
0.5442985675770001,0.6765767221490203,0.6444537194066033,0.3871596382989779,0.4828088404754026,0.95758661531132,0.68279466743724
0.4562492984108366,0.2125201168394235,0.31198440656994597,0.5693570083013639,0.13759661457176042,0.42496144380912937,0.3272689921598215
0.003955065202034369,0.06723067280489037,0.13832520223398304,0.9825079496892019,0.5229157797980951,0.24017368597017963,0.8111245103606037
0.025079337550031666,0.22007751541142417,0.8951370064389549,0.6342874913738882,0.7628385417927087,0.5198468637812381,0.3657697328850048
0.8833253240603745,0.5645749306575392,0.4244601146831223,0.6882056914040016,0.24281897785344153,0.1882362682057196,0.7875796525902058
0.23346312255785262,0.6496786654775225,0.8831164114022234,0.0005478702444442485,0.4361390264921514,0.9648602546203829,0.10257160166284152
0.05666085372341256,0.3850408371021752,0.26189323916311547,0.18840593132088812,0.6513457862731855,0.9582842726601708,0.9565356939571665
0.6818697305476483,0.8358132632863688,0.7183293929907454,0.7736627521753622,0.47149809222062455,0.04957764164352607,0.6175153126770391
0.21042630738840384,0.26714084642353253,0.5742627778735291,0.13604786995566298,0.7891716913426845,0.834683721887995,0.4952980651928043
0.1461626322114662,0.17717578563375735,0.6488832702164268,0.16740627962833232,0.1365464585776538,0.07344629888200838,0.9116767653865101
0.14506194718381382,0.7797120011493553,0.3867880274985619,0.5847086085677875,0.5092749030486463,0.49777982039211566,0.0913227224933928
0.539306088372986,0.2611941181740869,0.3608335532105643,0.9307593484555141,0.7236508526643671,0.5903629362293722,0.7283772875474421
0.027305340653317356,0.21497935149707403,0.47074367129914374,0.4625119264726345,0.6284692631160945,0.5595238558386666,0.8501656973062883
0.2668035923902924,0.4467320101047243,0.908379486946596,0.32041036583739746,0.7221450009307142,0.09411382364758691,0.6188418613947388
0.9773041399537038,0.8365193753380559,0.4390325763937808,0.6358097248150465,0.2597607300316902,0.8319626793307888,0.023078618299426257
0.4765635561193112,0.9662242566154069,0.5722528339697797,0.8937222990760266,0.03265227385346825,0.34467646612001757,0.11918016854181235
0.1956165785618207,0.7580406193635374,0.9200728286231084,0.6272252001088859,0.9223982532807014,0.5540912666277666,0.0444050211480882
0.06998763947116915,0.5991058084788485,0.9141157648038375,0.07618091690959428,0.6740436747937024,0.29222889698130416,0.5551036681800436
0.782095285582065,0.9660612650117331,0.20372794971137098,0.614270119008662,0.5622377740383988,0.15028659149996515,0.43508491777375835
0.9554399103512834,0.5082353144135867,0.4716040572237712,0.4263952990316623,0.11343579318459018,0.4758348082432172,0.16239939495925448
0.930415885121815,0.717309778757791,0.33928602646511385,0.0913598374423068,0.8622618662077478,0.9859789789659984,0.674250386169857
0.40788848256746746,0.2892163740455096,0.4521964657286356,0.37281195137098266,0.6107439785709163,0.11482514825822343,0.5960217281421166
0.2461065175245436,0.029677465895825317,0.7792302269335596,0.3380909745387948,0.2626629516076181,0.8305149897660898,0.31611179261849764
0.7543911322140916,0.5190136894000912,0.5131297080062516,0.1946755487689451,0.9822491244047563,0.47099554374069774,0.6719435867751399
0.8371923175872045,0.09545857336455399,0.36575189457630364,0.11973748203897017,0.8668906754985606,0.6006083661687458,0.2781404129674274
0.5517788785998848,0.09605196590001441,0.16509666753637464,0.8690499332568046,0.8017568040594953,0.797060581990051,0.10576153963537283
0.27363861089977826,0.38852240267621874,0.6240144606184772,0.7404441769328387,0.7340803742389179,0.8255284276224027,0.541838135069142
0.9583463730299466,0.7749065660298584,0.39918997551395496,0.12154421559441753,0.4855789124279044,0.6831284259370375,0.3741349502907104
0.8283780295468655,0.905671535937255,0.7684017344532159,0.6027062587408651,0.49222470449413835,0.2150961598289447,0.422563247505095
0.61778059746544,0.6068779523776332,0.30894730446725727,0.09224721106141998,0.9628895618354248,0.9713892174723024,0.41294761359662846
0.21922401928077073,0.09408512777361999,0.6127788456806386,0.6409617514657375,0.6333174456461634,0.47751138831872786,0.5033710824292678
0.27502881038046223,0.23983068154042753,0.7552449534303632,0.7232523622683296,0.6368226341250088,0.8299853120648604,0.34698418525857966
0.1575002159886969,0.4312171647846187,0.09974659462361324,0.05200906743385392,0.8907254286696202,0.7329451387140622,0.8413017625232242
0.7435031225194473,0.068344140993016,0.08515826652471048,0.1037574294406518,0.6906239271458633,0.5774671882566876,0.8875315153355707
0.7427743929439499,0.4126789267503047,0.7153846766120491,0.6792730838921703,0.5599671678395945,0.6647353031335492,0.5326396834456166
0.11071815077613856,0.48650815378296086,0.30578751388300207,0.4503162550351779,0.32896306590070556,0.3247406085963228,0.3487905678426997
0.9654419314326924,0.16504384898777047,0.8757302035654897,0.01758423787608565,0.9507631964817285,0.5996662534057144,0.9697477538931223
0.29169084995145056,0.8557922259536236,0.614063038119779,0.30539367029446385,0.4974912511239774,0.884229059431014,0.3257780707213517
0.9291078211534964,0.8814803078439274,0.29769512431503,0.6839363514237305,0.8092494739802011,0.762849535580722,0.6441898904229144
0.7821786997380683,0.8751448016087877,0.5327387247145462,0.46978161288726505,0.7352564537355163,0.48093104812950105,0.3345482884621649
0.7834818042977572,0.9365761993287842,0.07640602811685038,0.40201486561186395,0.24209238661665344,0.28587020036426425,0.8759031739558686
0.9369974475739721,0.8827586117692174,0.9206972345405032,0.5967731920121931,0.9762013714323129,0.6469532276275701,0.2790889561921558
0.5265186536121875,0.7429856865092179,0.880781564982401,0.7545767478414532,0.4417356931465236,0.1523525959390618,0.12583572308148827
0.21398200044635063,0.8811555499210004,0.7286819696734576,0.31009802867699554,0.538799326818872,0.7493513732241799,0.6150347894563979
0.544739507137888,0.8232322424099447,0.6661123447809055,0.6198846479123064,0.011847878697498926,0.08871868032670083,0.6483823602136844
0.6493410320697633,0.48144951890384335,0.7905003906129979,0.5327121612450438,0.3964893013986076,0.3587092880087498,0.9567908221804143
0.09925430476910568,0.9018538068143743,0.9068076776747782,0.7940845106855006,0.7902108118798079,0.18722413649210534,0.47363798487751274
0.336794777028684,0.239191527448546,0.8850347398146782,0.40770725691540377,0.14731652423572195,0.23674245091546564,0.7282758632912855
0.7988272539630289,0.7283758641055436,0.6398434215007225,0.14481956495703519,0.369068314130518,0.07600664341552366,0.7899482989701636
0.6209376369358677,0.03634603765934896,0.2051985088662096,0.8821203409609473,0.7008181822336225,0.5081344196159698,0.9971628406533175
0.6163031161632394,0.842415527702031,0.047137731451190934,0.022367723467286882,0.3885434316348265,0.7054721602358698,0.5381439526751339
0.8280700268970326,0.8139234483731429,0.2663300088093643,0.11576228001850541,0.18390391911149184,0.7178784773982504,0.9522369645228409
0.6234318987287727,0.8104876534478993,0.728146976425569,0.6983735221264366,0.45186444898572986,0.5787701833940905,0.45919570844679947
0.8834033779782393,0.5219209196013133,0.43691832139063624,0.48323857009642535,0.9834139440871199,0.15058506963771867,0.11103826406582828
0.06093817664084966,0.7680376164711958,0.22372119301091065,0.6220048460519291,0.6294435633083519,0.23201425310517332,0.39495307534493873
0.19481647574045358,0.4877385413773143,0.8298182533678512,0.9533998704377927,0.17177094391658498,0.1128099437523783,0.8876986607598101
0.29179060597972173,0.45014433436527324,0.2772270895509127,0.44117835811064143,0.41262461757574587,0.6215146762033901,0.969546458856764
0.008335165097876907,0.9840399198850025,0.9346836327002049,0.07379349759049803,0.7910224769424097,0.2824272463131706,0.8899172452909451
0.4553130453324925,0.8863000016688863,0.07585551389156597,0.1585845467164988,0.693530193930509,0.3114866402988077,0.030393750255397478
0.4696591517170535,0.3824755866383165,0.30643675220487576,0.6647983983928777,0.9854333177127581,0.2197767316098117,0.7193883915557766
0.9475129605211867,0.9501804285432858,0.15266112824134714,0.329308039498332,0.7877825236721494,0.15599085906387022,0.7040949912585438
0.6544726259398558,0.9051653403270468,0.34131204389450187,0.553771810332509,0.02809301658190122,0.20301591419919163,0.011680800891972432
0.418484717981364,0.9598898848134438,0.6180248246192436,0.3098726295507165,0.9203257849302483,0.8914475969766765,0.7641725445245983
0.44118967291221756,0.1986999481303956,0.4248008311855982,0.5097565657482788,0.01011405237707641,0.4006222044070954,0.8553201698374823
0.14027056949562233,0.27934152940660684,0.09757738468314558,0.572017450174612,0.3807084247035981,0.13251884840508077,0.8678573211285668
0.8443980865742092,0.7086645961875798,0.9471046603191025,0.7973593142008699,0.9107968622334736,0.9408680830866554,0.7964917809476745
0.34661614203748103,0.08714485779858405,0.07485496355755072,0.09847573494812367,0.30961364813517334,0.29221227105144454,0.7280134768956928
0.4229739662599744,0.20168242570659334,0.5301704385128875,0.8546394134233033,0.09108682365626453,0.4426198156908411,0.1685461581998342
0.09851701971465465,0.13191178007461857,0.37031683049718833,0.4163998500083942,0.8096193769506344,0.9792725188951259,0.09149870669808147
0.05637771939454872,0.7962992032037579,0.26458591809941656,0.4808179938847489,0.43084266645791036,0.05100435226838329,0.6397481900523618
0.6058457636685777,0.7360688587955182,0.7860492618470187,0.8048169627986529,0.48765787578953435,0.01685644169520717,0.3755715664257585
0.8027808854384589,0.17549411828666106,0.5719480714511016,0.723428389777645,0.7355230603540676,0.4560296456042926,0.9817659360135702
0.8976304378830435,0.29149421594701475,0.214564860873803,0.7975446752077403,0.2654671162743284,0.32354176793312184,0.6041384379827505
0.04538855925254115,0.5090143606098632,0.5577837283705993,0.5034122335990987,0.607947758369274,0.4900362146640618,0.6029940613972959
0.15554087064799638,0.7273240585113733,0.34964276489230706,0.9236043020913117,0.5999103748800716,0.1831347744251991,0.8500621045866065
0.561913074376748,0.8801899297568485,0.4164392188593311,0.08325138112212971,0.403057956901709,0.6287731383287128,0.05833412187439391
0.5865535897070273,0.6723953034107721,0.2519975475687354,0.7661912992239885,0.06856580418900926,0.16834094139055322,0.6723720726990728
0.1158400098803567,0.9349465224567121,0.7816211955048498,0.4900911721887733,0.9105093998380218,0.7649024452893926,0.8531057516589192
0.01943955221282434,0.9848404104999948,0.61289729588124,0.5861700795018039,0.4700259933064821,0.2115184996072068,0.02710157038946237
0.9594508120130955,0.47663765319473395,0.832158540065775,0.530930478073599,0.8271309632129378,0.8846782183826388,0.6577676847635412
0.5132915808609214,0.7576676953598631,0.6026730316166239,0.8161581260504948,0.37848310966464405,0.5545219973009067,0.689086939183861
0.6696291870523847,0.29756780240372727,0.0936452259178604,0.10191841223271281,0.8232435293517327,0.6116980642740741,0.9050367942389164
0.19956604394986488,0.8434613897551035,0.6679010798922066,0.4641198456152411,0.9226027941735071,0.8560064601907433,0.47246229327205047
0.49528983308523966,0.38214798038882813,0.7679871851804858,0.2887166768033481,0.04968811636173487,0.2190127953243063,0.3928996853342469
0.7706793268551801,0.6636427801533217,0.16240361254725633,0.7676624538815082,0.09246322711384836,0.4717732717202955,0.6013103553986967
0.7069378400492584,0.6047942709633155,0.2198687303830893,0.8865280058521795,0.1066983470960291,0.11429494460934964,0.5310486130371478
0.46142187459010986,0.06028592221866991,0.14224655363729388,0.9478864578671892,0.7699623972046172,0.9970810853668072,0.4881060918141832
0.6565722582109108,0.40259574425033295,0.022671074622593324,0.4327800856301275,0.9225234841152661,0.00517595319846198,0.4694062061901195
0.6833158166070635,0.669462592994046,0.46143695080233627,0.40247913951531444,0.18817504074774172,0.051100763730715704,0.9480373816499007
0.9345771426658156,0.17509351954008467,0.1335805669744895,0.8728561156999014,0.764856189893564,0.44312392054376903,0.6321473898337125
0.2731638681233107,0.34600966204902184,0.11922277860125852,0.12575717024706445,0.10455599114515324,0.9127193094915589,0.5777759486799718
0.5473378295551142,0.6187639239327694,0.20480613433623118,0.6772230007202193,0.47516115496620037,0.04212075951538319,0.9383506362281349
0.7439728927985653,0.8902586028533785,0.8426696396124584,0.40068676726546393,0.09276797208309473,0.88177031037267,0.16642501316230007
0.8195827700961651,0.9561736762657739,0.6846313973360204,0.7301440184664721,0.21486560835695845,0.4504719350577613,0.23636401831235854
0.2473624661282776,0.9570170096298479,0.38647530682130515,0.9042660944647982,0.7870299775367499,0.5670397674766188,0.4995740978810419
0.2968249163160729,0.7659000198016663,0.5746226721951783,0.7921876465086748,0.9561187531239476,0.9001985687908621,0.724742277328557
0.5449916305720062,0.9610790023630681,0.44531913359033026,0.7514677237020299,0.7176322578773575,0.4407623375835812,0.7084427254432876
0.6265149562277242,0.8553636274259421,0.37706222202105877,0.7494708970613393,0.26098867123251623,0.13131413792953217,0.06848889217801513
0.4834858675774776,0.07272437296409939,0.03269610600723549,0.45000750502195597,0.6173156674777468,0.9900429592685441,0.6714225785732633
0.2587555802788004,0.9691574527772338,0.15065224979572744,0.454613880311435,0.7993219451075719,0.022444243719132784,0.9517217834070923
0.02083808129995801,0.8449521175449826,0.3491296739289602,0.3446328552093245,0.44550644260528494,0.6374097561716203,0.40953766674243497
0.6751596424889225,0.09182246011193596,0.814763302345018,0.9530015031139455,0.43147101471702554,0.3509422473813453,0.9705279683691488
0.9161847208566094,0.7305180609240438,0.7587325647022268,0.3287898859795101,0.10358742656419928,0.9990020663475772,0.04689612110699082
0.7090038902363757,0.4195437584271826,0.407120926709298,0.5861614045361272,0.0865502763995909,0.03984601675172683,0.31029107368342024
0.17201408260189333,0.6756222375421589,0.6793699487999351,0.4771811000070443,0.06812719483503782,0.8732020278710805,0.20214387352365315
0.6219830141791779,0.39118647711565535,0.9663506538445101,0.07030227419517399,0.126029804897134,0.5992937095924177,0.6335235237533522
0.36466343579127947,0.9960072985265531,0.5972407072753403,0.6755231184394977,0.43802043330059837,0.8654017399717525,0.1843292463252627
0.11120958501937106,0.9685157586862193,0.028549219814820614,0.6757324714670429,0.15955764766507397,0.4361049381711257,0.3897782622008844
0.2744887237080412,0.7023710241471357,0.6424885326652184,0.27034277003121154,0.9063680177836397,0.966703801426039,0.4925085546458746
0.14126098909820384,0.714564634232467,0.4200634118364409,0.703420351508403,0.20806737848619483,0.5818295263902058,0.34057273907053454
0.7253780967754863,0.09502448525124352,0.9811121591635905,0.45117141795740767,0.7089838570680633,0.26533926060796276,0.37195280324259383
0.41258851925075124,0.867082293750219,0.6609701082631707,0.6994889521472716,0.23360329463551877,0.2551348132621356,0.7714031427772571
0.4079754636301016,0.9650681063936817,0.15991076992118547,0.05948347624696748,0.04412668229285477,0.2032090124922148,0.48641733122688946
0.22721054363554283,0.5297332066466675,0.5421029531652036,0.46776928190038736,0.5971063908693355,0.29073240574272974,0.4976762367182743
0.32525627193952344,0.7514514970273186,0.7131024178318683,0.686711846318032,0.19559197743471735,0.6792917122820055,0.6049819611141867
0.7734901756546799,0.45301473337112597,0.7075998835688763,0.792403714230469,0.7089018754798289,0.20177228793305169,0.4273417510491373
0.5352035159753123,0.7384113642916053,0.47265026844590574,0.3090028968935441,0.80277167672249,0.13109056818723785,0.9661482033560957
0.317586894507501,0.6856848680030648,0.6162343121230909,0.589656987504096,0.30353341625352137,0.5744974635886011,0.169345482608372
0.6761231362498764,0.6547686460481453,0.14195740189745343,0.7576709737125025,0.47669500078268545,0.16575472252521506,0.6124854356597503
0.9957598619530801,0.7717061266816855,0.036451405893516475,0.40685370458972725,0.02452531327649765,0.866026751754143,0.9257569698582356
0.5965151955958868,0.3725224084497172,0.11666287223676708,0.7201522673231701,0.16238312318589754,0.6183807049231242,0.5019929372134532
0.016126484177503064,0.4443127855397757,0.7721531575095141,0.8655503173169283,0.11832105443777341,0.4132264357314953,0.9092052286190323
0.07831416628210486,0.5581523189592597,0.07360658448985746,0.19412669047155895,0.3469289462839853,0.3466162933241498,0.028061629799845056
0.4078066482149708,0.4045937647992508,0.5875471942822527,0.7555774412515674,0.07200501163517048,0.3353322195360253,0.3830281498281731
0.6813005796215394,0.9807993946012058,0.02735893253736954,0.4836247671382302,0.7597608168168811,0.707880168135437,0.8037937298057469
0.6509615786926602,0.9063520003619145,0.9040304950987449,0.3106035843302438,0.20439637183189063,0.48842391206411817,0.99248983770782
0.6106073319730982,0.3614302768555946,0.6995376156834315,0.665876167713724,0.6899676840790344,0.8735376737768983,0.2170477046615754
0.271060999881107,0.5537781863234102,0.7237931689829721,0.3124410321498019,0.2281132659559254,0.28601411045003766,0.9165447859073986
0.8055297130912265,0.4652620341970811,0.9664888142999124,0.4097038726245802,0.2933361457360706,0.8215402098631278,0.3245906637234215
0.8242063981734968,0.7922232592452341,0.8742599568915133,0.4803775640616046,0.716014421454266,0.2409093034987706,0.10674769526006345
0.7012938360044079,0.2404222829006306,0.14528623476274205,0.08004132520679896,0.35245060430941766,0.0473746365004325,0.41872142650275623
0.3518664876037495,0.7043012552297147,0.2050890599995706,0.49294251402522693,0.6934028873398044,0.3398834242427361,0.13939768897251004
0.4253385171031808,0.8709686590731621,0.2801797318546314,0.4211135198388669,0.30030373619822504,0.3166625948698095,0.738531846393546
0.9829400458396873,0.3672387818222872,0.05013385604025411,0.4981433741404482,0.522545280451702,0.35842824368445547,0.44950699686676476
0.3720501160652505,0.6581816075051428,0.2405675557562751,0.9779613472384755,0.01953991670420585,0.26238176024001136,0.10417599924205012
0.5027478530490784,0.4736942763573816,0.02679896776121815,0.7275298942276337,0.9953016028939106,0.7130265203844902,0.8353868045972335
0.26678592212963836,0.4830497598561392,0.735568917504446,0.8744433329269259,0.038148712653831796,0.031755244445883846,0.620048073461713
0.4688471992587442,0.2802796771165392,0.528823955596259,0.5370235871949071,0.03157739861115305,0.8762121254313177,0.7000441028216976
0.6975050671022631,0.15408127239375013,0.5044494952749992,0.9411834322399012,0.518402276207854,0.5607493725251823,0.6544787764966793
0.31674381884487834,0.6829409543494313,0.47120510338852195,0.9808670944039365,0.17709078459372551,0.28322592817603254,0.2889026504275377
0.24820867821148507,0.05770867787328504,0.22196929192428105,0.1094796433025923,0.3328757938350121,0.14110443036088116,0.13533234648976356
0.3501337180090124,0.4460192635725637,0.3737969412422457,0.2450985516653693,0.4867436873008305,0.6226059745599587,0.5525368088447448
